Variable;Descripción;Valores
tiempo;Marca temporal;
encuestador;Encuestador;
NSSE;Nivel Socio Económico;
edad;1.1 Edad;
genero;1.2 Género;
tiene_DNI;1.3 Actualmente, tiene DNI?;
procedencia;1.4 Procedencia;
estado_civil;1.5 Estado civil;
tiene_electricidad;La vivienda de su casa cuenta con [Luz Eléctrica];
tiene_gas_natural;La vivienda de su casa cuenta con [Gas Natural];
tiene_gas_envasado;La vivienda de su casa cuenta con [Gas envasado];
tiene_agua_potable;La vivienda de su casa cuenta con [Agua potable];
tiene_cloacas;La vivienda de su casa cuenta con [Cloacas];
como_calefacciona;2.2 ¿Con qué calefaccionan mayormente su casa? ;
no;2.2 ¿Para calefaccionar su casa, utilizan principalmente: [Aparatos a gas envasado];
no;2.2 ¿Para calefaccionar su casa, utilizan principalmente: [Aparatos a leña / carbón];
no;2.2 ¿Para calefaccionar su casa, utilizan principalmente: [Aparatos a electricidad];
no;2.2 ¿Para calefaccionar su casa, utilizan principalmente: [Aparatos a kerosene];
no;2.2 ¿Para calefaccionar su casa, utilizan principalmente: [No tiene aparatos para calefaccionar];
tiene_aire_acondicionado;Tienen aire acondicionado?;
no;3.1.1 Cantidad de integrantes del hogar;
cantidad_integrantes_con_cobertura_salud;3.1 Cuántos integrantes del hogar tienen cobertura de salud? Como obra social, prepaga o pami;
cobertura_salud;3.2 Alguno de los integrantes del hogar tiene... (marcar todas las que señalen);
cobertura_salud_01;cobertura_salud_no_tiene;
cobertura_salud_02;cobertura_salud_obra_social_sindicato;
cobertura_salud_03;cobertura_salud_pami;
cobertura_salud_04;cobertura_salud_prepaga;
cobertura_salud_05;cobertura_salud_pago_voluntario;
cobertura_salud_06;cobertura_salud_profe;
cobertura_salud_07;cobertura_salud_otra;
cobertura_salud_08;cobertura_salud_nsnc;
alcance_cobertura_salud;3.3 Su cobertura de salud alcanza para:;
alcance_cobertura_salud_01;alcance_cobertura_salud_basica;
alcance_cobertura_salud_02;alcance_cobertura_salud_analisis;
alcance_cobertura_salud_03;alcance_cobertura_salud_radiografias;
alcance_cobertura_salud_04;alcance_cobertura_salud_complejidad;
alcance_cobertura_salud_05;alcance_cobertura_salud_odontologia;
alcance_cobertura_salud_06;alcance_cobertura_salud_mental;
alcance_cobertura_salud_07;alcance_cobertura_salud_reproductiva;
alcance_cobertura_salud_08;alcance_cobertura_salud_anteojos;
alcance_cobertura_salud_09;alcance_cobertura_salud_protesis;
alcance_cobertura_salud_10;alcance_cobertura_salud_piezas_dent;
alcance_cobertura_salud_11;alcance_cobertura_salud_varios;
alcance_cobertura_salud_12;alcance_cobertura_salud_nsnc;
tiene_servicio_emergencia;3.4 Cuenta con un servicio médico de emergencia a domicilio? ;
tiene_ambulancia;3.5 En caso de urgencias, puede acudir a un servicio de ambulancia?;
tiene_tel_fijo;4.1 En su hogar cuentan con [Telefonía fija];
tiene_celular;4.1 En su hogar cuentan con [Telefonía celular];
tiene_internet;4.2 En su casa cuentan con conectividad a internet a través de ;
cambio_acceso_internet;4.3 En el último año, adquirieron nuevos paquetes o mejoraron el acceso a la conectividad?;
tiene_PC;5.1 En su hogar, tienen alguno de los dispositivos tecnológicos que voy a nombrarle? [PC de escritorio];
tiene_notebook;5.1 En su hogar, tienen alguno de los dispositivos tecnológicos que voy a nombrarle? [Notebook];
tiene_notebook_CI;5.1 En su hogar, tienen alguno de los dispositivos tecnológicos que voy a nombrarle? [Notebook de Conectar Igualdad];
tiene_tablet;5.1 En su hogar, tienen alguno de los dispositivos tecnológicos que voy a nombrarle? [Tablet / Ipad];
tiene_smart_TV;5.1 En su hogar, tienen alguno de los dispositivos tecnológicos que voy a nombrarle? [Smart TV];
tiene_impresora;5.1 En su hogar, tienen alguno de los dispositivos tecnológicos que voy a nombrarle? [Impresora];
tene_camara_fotos;5.1 En su hogar, tienen alguno de los dispositivos tecnológicos que voy a nombrarle? [Cámara de fotos];
cuantos_celulares;5.2 Cuántos teléfonos celulares hay en su hogar?;
compro_dispositivo_ultimo_anio;5.3 ¿En el último año se adquirieron en el hogar alguno de los dispositivos que le nombré anteriormente?;
ingresos_del_hogar;6.1 Me puede decir en promedio, ¿Cuáles son los ingresos totales por mes en el hogar? ;
fuente_ingresos;6.2 En el último año, los ingresos de las personas provinieron de...?;
fuente_ingresos_01;En el último año, los ingresos de las personas provinieron de su [Trabajo]?;
fuente_ingresos_02;Trabajo;
fuente_ingresos_03;Programa estatal;
fuente_ingresos_04;Ayuda social o familiar;
fuente_ingresos_05;Jubilación/Pensión;
fuente_ingresos_06;Otra fuente;
variacion_ingresos_pandemia;Indemnización por despido;
prestaciones_estatales;6.5 ¿Cuáles de las siguientes prestaciones estatales se percibieron en el último mes en el hogar? Puede marcar todas las que correspondan;
prestaciones_estatales_01;AUH;
prestaciones_estatales_02;Seguro de desempleo;
prestaciones_estatales_03;Salario social complementario;
prestaciones_estatales_04;Otras;
alguien_trabaja_formal;7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [Formal registrada (en blanco, relación de dependencia, monotributo o autónomo)];
alguien_trabaja_informal;7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [Informal (en negro)];
alguien_trabaja_cuentapropia;7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [Por cuenta propia (sin registrar)];
alguien_trabaja_changas;7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [Eventual / por changas];
alguien_trabaja_negocio_propio;7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [Empresa o negocio propio];
alguien_no_trabaja_y_busca;7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [No tienen trabajo pero buscan];
origen_ingreso_principal;7.2 ¿La persona que aporta el principal ingreso en el hogar, lo hace por?;
origen_ingreso_principal_01;Eventual (changas);
origen_ingreso_principal_02;Trabajo formal;
origen_ingreso_principal_03;Trabajo informal;
origen_ingreso_principal_04;Jubilación/pensión;
origen_ingreso_principal_05;Empresa o negocio propio;
origen_ingreso_principal_06;Plan o programa estatal;
origen_ingreso_principal_07;Cobro de alquiler o renta;
intensidad_ingreso_principal;7.3 ¿El trabajo de la persona que aporta el ingreso principal en el hogar, es de…? (leer opciones);
prestaciones_estatales_pandemia;7.4 ¿Algún miembro del hogar percibió alguna de las prestaciones del Estado durante la Pandemia?;
empleo_en_pandemia;7.5 Durante el aislamiento social por la pandemia, ¿qué paso mayormente con el trabajo de los miembros de su hogar?;
suficiencia_ingresos_pre_pandemia;8.1 Antes de la pandemia, ¿los ingresos del hogar eran?;
suficiencia_ingresos_en_pandemia;8.2 Y durante la pandemia, ¿los ingresos del hogar son?;
conformidad_laboral_pre_pandemia;8.3 Antes de la pandemia, ¿cuán conforme estaba con la situación laboral de los miembros de su hogar?;
conformidad_laboral_pandemia;8.4 Actualmente, ¿cómo se siente con la situación laboral de su familia?;
dificultades_empleo_pandemia;8.5 ¿Tuvieron durante la pandemia algunas de las siguientes dificultades para llevar adelante su trabajo?;
solicitud_ayuda_pandemia;9.1 ¿Durante la pandemia, han solicitado algún tipo de ayuda en…?;
solicitud_ayuda_pandemia_01;Ninguno;
solicitud_ayuda_pandemia_02;Ayuda de familiares o amigos;
solicitud_ayuda_pandemia_03;Grupo de mujeres / Organización feminista;
solicitud_ayuda_pandemia_04;Agrupación o partido político;
solicitud_ayuda_pandemia_05;Comedor o merendero barrial;
solicitud_ayuda_pandemia_06;Otro;
solicitud_ayuda_pandemia_07;Parroquia;
solicitud_ayuda_pandemia_08;En la escuela;
solicitud_ayuda_pandemia_09;Apoyo escolar;
solicitud_ayuda_pandemia_10;Centro Vecinal;
difultad_actividades_pandemia;9.2 Si tuviera que describir  cómo le resultó sobrellevar las  actividades laborales, domésticas, de cuidado de personas y acompañamiento escolar de hijxs en el último año;
credito_pandemia;9.3Durante la pandemia, ¿debió recurrir a algunas de las siguientes opciones de créditos y financiación?;
atencion_salud_tipo;10.1 Cuando se presenta un problema de salud a Ud. o a un miembro de su familia, ¿acuden a?: ;
atencion_salud_distancia;10.2 Nos podría indicar a qué distancia aproximada de su casa (en cuadras) se ubica el centro de salud que utiliza?;
atencion_salud_movilidad;10.3 Cuando necesita atención médica, Ud o su familia se dirigen a ese centro de salud:;
atencion_salud_dificultades_pre_pandemia;11.1 Previo a la pandemia, tuvo alguna de las siguientes dificultades cuando necesitó algún servicio de salud? (leer opciones y marcar todas las que responda) ;
atencion_salud_dificultades_pre_pandemia_01;Vivir lejos de los centros de atención médica;
atencion_salud_dificultades_pre_pandemia_02;Dificultadese conómicas para afrontar los gastos en salud;
atencion_salud_dificultades_pre_pandemia_03;Tiempo de espera excesivos para acceder a la consulta;
atencion_salud_dificultades_pre_pandemia_04;Dificultades para entender el diagnóstico realizado por los médicos.;
atencion_salud_dificultades_pre_pandemia_05;Sentirse discriminado a la hora de solicitar atención por cuestiones de género;
atencion_salud_dificultades_pre_pandemia_06;Sentirse discriminado a la hora de solicitar atención por el barrio en el que vive;
atencion_salud_dificultades_pre_pandemia_07;Sentirse discriminado a la hora de solicitar atención por su nacionalidad u otras condiciones;
atencion_salud_dificultades_pre_pandemia_08;Dificultades para que los médicos/as entiendan sus dolencias;
atencion_salud_dificultades_pre_pandemia_09;No tuvo ninguna dificultad;
atencion_salud_dificultades_pre_pandemia_10;Otras;
atencion_salud_dificultades_pre_pandemia_11;No conocer dónde recurrir cuando necesita atención médica;
atencion_salud_dificultades_pre_pandemia_12;No conocer cómo solicitar turnos;
atencion_salud_durante_pandemia;12.1 Durante la pandemia, ¿Ud o su familia tuvieron problemas de salud que demandaran atención médica? ;
atencion_salud_dificultades_pandemia;12.2. Y en ese contexto, ¿tuvieron dificultades para acceder a los servicios de salud?;
pandemia_responsabilidad;12.2.1.B)¿Quién le parece que es el responsable de esta situación?;
atencion_salud_dificultades_pre_pandemia_detalle;12.3 Voy a leerle algunas dificultades que podrían haber aparecido al momento de buscar atención médica, y le voy a pedir que me señale todas aquellas que hayan vivido en su núcleo familiar durante el año pasado:;
atencion_salud_dificultades_pre_pandemia_detalle_01;Dificultades para acceder a turnos médicos por escasez de atención;
atencion_salud_dificultades_pre_pandemia_detalle_02;Dificultades económicas para pagar consultas;
atencion_salud_dificultades_pre_pandemia_detalle_03;Dificultades económicas para pagar medicamentos;
atencion_salud_dificultades_pre_pandemia_detalle_04;Dificultades económicas para pagar análisis médicos;
atencion_salud_dificultades_pre_pandemia_detalle_05;Dificultades económicas para pagar estudios y especialidades médicas;
atencion_salud_dificultades_pre_pandemia_detalle_06;Dificultades para llegar a algún servicio de salud por lasrestricciones a la movilidad;
atencion_salud_dificultades_pre_pandemia_detalle_07;Otras;
atencion_salud_dificultades_pre_pandemia_detalle_08;Dificultades para solicitar turnos de manera virtual por problemas en los sistemas;
atencion_salud_dificultades_pre_pandemia_detalle_09;Dificultades para solicitar turnos de manera virtual por falta de conectividad;
atencion_salud_dificultades_pre_pandemia_detalle_10;Posponer intervenciones quirúrgicas;
atencion_salud_dificultades_pre_pandemia_detalle_11;Termino pagando aparte una operación por problemas de la obra social;
atencion_salud_dificultades_pre_pandemia_detalle_12;Llamaron al servicio de emergencia y no llegó;
atencion_salud_dificultades_pre_pandemia_detalle_13;Dificultades para que los atiendan;
covid_positivo;12.4 ¿Algún integrante de su familia tuvo COVID19?;
covid_positivo_dificultades;12.6 Tuvieron dificultades para: (leer opciones);
covid_positivo_dificultades_01;Acceder a información sobre síntomas;
covid_positivo_dificultades_02;cuidados y prevención frente al COVID19;
covid_positivo_dificultades_03;Ninguna de las anteriores;
covid_positivo_dificultades_04;Acceder al testeo en caso de tener síntomas;
covid_positivo_dificultades_05;Acceder al seguimiento de los servicios médicos;
covid_positivo_dificultades_06;Acceder a atención médica adecuada: cama para internación;
covid_positivo_dificultades_07;Acceder a atención médica adecuada: medicamentos;
covid_positivo_dificultades_08;Acceder a atención médica adecuada: oxigeno;
covid_positivo_dificultades_09;Acceder a atención médica adecuada: terapia intensiva;
covid_positivo_dificultades_10;Aislar en el hogar a las personas contagiadas;
atencion_salud_acceso_informacion;13.1  ¿Considera que tuvo información suficiente sobre los programas y servicios de salud durante la cuarentena? (leer opciones);
atencion_salud_acceso_informacion_origen;13.2 ¿Nos podría decir de qué manera obtuvo ese tipo de información? (marcar todas las que señale el entrevistado);
atencion_salud_acceso_informacion_origen_01;A través de familiares;
atencion_salud_acceso_informacion_origen_02;A traves de amigos o vecinos;
atencion_salud_acceso_informacion_origen_03;A través de información provista por el Estado en conferencias de prensa;
atencion_salud_acceso_informacion_origen_04;A través de medios masivos como television o radio;
atencion_salud_acceso_informacion_origen_05;A través de redes sociales como WhatsApp, Facebook o Twitter;
atencion_salud_acceso_informacion_origen_06;A través de los propios servicios de salud;
atencion_salud_acceso_informacion_origen_07;Otras;
educ_hogar_inicial;14. En su hogar hay integrantes cursando [Jardín de infantes];
educ_hogar_primario;14. En su hogar hay integrantes cursando [Primario];
educ_hogar_secundario;14. En su hogar hay integrantes cursando [Secundario];
educ_hogar_universitario;14. En su hogar hay integrantes cursando [Universitario o terciario];
educ_hogar_inicial_establecimiento;14.2 A qué tipo de establecimiento, público o privado, asisten? [Preescolar];
educ_hogar_primario_establecimiento;14.2 A qué tipo de establecimiento, público o privado, asisten? [Primario];
educ_hogar_secundario_establecimiento;14.2 A qué tipo de establecimiento, público o privado, asisten? [Secundario ];
educ_hogar_universitario_establecimiento;14.2 A qué tipo de establecimiento, público o privado, asisten? [Universitario o terciario];
educ_hogar_inicial_distancia;14.3 ¿Nos podría indicar a qué distancia aproximada (en cuadras) de su hogar se ubica el establecimiento? [Pre escolar];
educ_hogar_primario_distancia;14.3 ¿Nos podría indicar a qué distancia aproximada (en cuadras) de su hogar se ubica el establecimiento? [Primario];
educ_hogar_secundario_distancia;14.3 ¿Nos podría indicar a qué distancia aproximada (en cuadras) de su hogar se ubica el establecimiento? [Secundario];
educ_hogar_universitario_distancia;14.3 ¿Nos podría indicar a qué distancia aproximada (en cuadras) de su hogar se ubica el establecimiento? [Universitario o terciario];
educ_hogar_inicial_movilidad;"14.2	Para llevar o traer a los niños al jardín, lo hacen 14.3	Para llevar o traer los niños a la escuela... 14.4	Para ir al secundario 14.5	Para ir a la Universidad o terciario (sólo leer el nivel escolar que corresponda y leer las opciones) [Pre escolar]";
educ_hogar_primario_movilidad;"14.2	Para llevar o traer a los niños al jardín, lo hacen 14.3	Para llevar o traer los niños a la escuela... 14.4	Para ir al secundario 14.5	Para ir a la Universidad o terciario (sólo leer el nivel escolar que corresponda y leer las opciones) [Primario]";
educ_hogar_secundario_movilidad;"14.2	Para llevar o traer a los niños al jardín, lo hacen 14.3	Para llevar o traer los niños a la escuela... 14.4	Para ir al secundario 14.5	Para ir a la Universidad o terciario (sólo leer el nivel escolar que corresponda y leer las opciones) [Secundario]";
